Cell_ID,Year,Forest_Loss_ha
G25_000827,2001,0.0
G25_000828,2001,0.0
G25_000829,2001,0.0
G25_000830,2001,0.0
G25_000831,2001,0.0
G25_000832,2001,0.0
G25_000833,2001,0.0
G25_000834,2001,0.0
G25_000835,2001,0.0
G25_000836,2001,0.0
G25_000837,2001,0.0
G25_000838,2001,0.0
G25_000839,2001,0.0
G25_000840,2001,0.0
G25_000841,2001,0.0
G25_000842,2001,0.0
G25_000843,2001,0.0
G25_000844,2001,0.0
G25_000845,2001,0.0
G25_000846,2001,0.0
G25_000847,2001,0.0
G25_000848,2001,0.0
G25_000849,2001,0.0
G25_000850,2001,0.0
G25_000851,2001,0.0
G25_000852,2001,0.0
G25_000853,2001,0.0
G25_000854,2001,0.0
G25_000855,2001,0.0
G25_000856,2001,0.0
G25_000857,2001,0.0
G25_000858,2001,0.0
G25_000859,2001,0.0
G25_000860,2001,0.0
G25_000861,2001,0.0
