Cell_ID,Year,Forest_Loss_ha,Forest_Loss_ha
G25_082548,2009,1.840706176757812,1.840706176757812
G25_082549,2009,0.0,0.0
G25_082550,2009,0.0799894775390625,0.0799894775390625
G25_082551,2009,0.5598341064453125,0.5598341064453125
G25_082552,2009,0.9595518310546876,0.9595518310546876
G25_082553,2009,0.0,0.0
G25_082554,2009,0.0,0.0
G25_082555,2009,0.0,0.0
G25_082556,2009,0.0799066040039062,0.0799066040039062
G25_082557,2009,0.0,0.0
G25_082558,2009,0.0,0.0
G25_082559,2009,0.0,0.0
G25_082560,2009,0.0,0.0
G25_082561,2009,0.0,0.0
G25_082562,2009,0.0,0.0
G25_082563,2009,0.0,0.0
G25_082564,2009,0.0,0.0
G25_082565,2009,0.0797628112792968,0.0797628112792968
G25_082566,2009,0.0,0.0
G25_082567,2009,0.0,0.0
G25_082568,2009,0.0,0.0
G25_082569,2009,0.0,0.0
G25_082570,2009,0.0,0.0
G25_082571,2009,0.0,0.0
G25_082572,2009,2.707998913574218,2.707998913574218
G25_082573,2009,0.0,0.0
G25_082574,2009,0.0,0.0
G25_082575,2009,0.0,0.0
G25_082576,2009,0.0,0.0
G25_082577,2009,0.1591548828125,0.1591548828125
G25_082578,2009,0.0,0.0
G25_082579,2009,0.0,0.0
G25_082580,2009,0.1590484741210937,0.1590484741210937
G25_082581,2009,0.0,0.0
G25_082582,2009,0.0,0.0
G25_082583,2009,0.0,0.0
G25_082584,2009,0.0,0.0
G25_082585,2009,0.0,0.0
G25_082586,2009,0.0,0.0
G25_082587,2009,0.1588325378417968,0.1588325378417968
G25_082588,2009,0.0793898132324218,0.0793898132324218
G25_082589,2009,1.111315966796875,1.111315966796875
G25_082590,2009,0.3174377380371094,0.3174377380371094
G25_082591,2009,0.079356982421875,0.079356982421875
G25_082592,2009,0.0,0.0
G25_082593,2009,0.0,0.0
G25_082594,2009,2.37889093017578,2.37889093017578
G25_082595,2009,11.49602722167969,11.49602722167969
G25_082596,2009,0.0,0.0
G25_082597,2009,0.0,0.0
G25_082598,2009,0.3169543701171875,0.3169543701171875
G25_082599,2009,0.3169137878417969,0.3169137878417969
G25_082600,2009,0.7824214671654794,0.7824214671654794
G25_082601,2009,0.3167624938964843,0.3167624938964843
G25_082602,2009,0.0,0.0
G25_082603,2009,8.232218359375002,8.232218359375002
G25_082604,2009,3.438542223905675,3.438542223905675
G25_082605,2009,2.531977899169922,2.531977899169922
G25_082606,2009,2.6920234447284774,2.6920234447284774
G25_082607,2009,5.204229313869102,5.204229313869102
G25_082608,2009,3.7955330322265617,3.7955330322265617
G25_082609,2009,1.2650033691406248,1.2650033691406248
G25_082610,2009,0.0030995057349111,0.0030995057349111
G25_082611,2009,0.0399782977653952,0.0399782977653952
G25_082612,2009,0.0,0.0
G25_082613,2009,0.0,0.0
G25_082614,2009,0.0789819458007812,0.0789819458007812
G25_082615,2009,0.0,0.0
G25_082616,2009,0.0,0.0
G25_082617,2009,0.0,0.0
G25_082618,2009,0.0,0.0
G25_082619,2009,0.0,0.0
G25_082620,2009,0.0,0.0
G25_082621,2009,0.0,0.0
G25_082622,2009,0.0,0.0
G25_082623,2009,0.0,0.0
G25_082624,2009,0.0,0.0
G25_082625,2009,0.0,0.0
G25_082626,2009,0.0,0.0
G25_082627,2009,0.0,0.0
G25_082628,2009,0.0,0.0
G25_082629,2009,0.0,0.0
G25_082630,2009,0.0,0.0
G25_082631,2009,0.0,0.0
G25_082632,2009,0.0,0.0
G25_082633,2009,0.0,0.0
G25_082634,2009,0.0,0.0
G25_082635,2009,0.0,0.0
G25_082636,2009,0.8647785522460937,0.8647785522460937
G25_082637,2009,0.0,0.0
G25_082638,2009,0.0,0.0
G25_082639,2009,0.1571255249023437,0.1571255249023437
G25_082640,2009,2.12076123046875,2.12076123046875
G25_082641,2009,2.356229260253906,2.356229260253906
G25_082642,2009,0.0,0.0
G25_082643,2009,0.0,0.0
G25_082644,2009,0.2354464416503906,0.2354464416503906
G25_082645,2009,0.1569467041015625,0.1569467041015625
G25_082646,2009,0.0784589477539062,0.0784589477539062
G25_082647,2009,0.0,0.0
G25_082648,2009,0.0,0.0
G25_082649,2009,0.0,0.0
G25_082650,2009,0.0,0.0
G25_082651,2009,0.0,0.0
G25_082652,2009,0.0,0.0
G25_082653,2009,0.0,0.0
G25_082654,2009,0.0,0.0
G25_082655,2009,0.0,0.0
G25_082656,2009,0.0,0.0
G25_082657,2009,0.0,0.0
G25_082658,2009,0.0,0.0
G25_082659,2009,0.0,0.0
G25_082660,2009,0.0,0.0
G25_082661,2009,2.5933988616584327,2.5933988616584327
G25_082662,2009,0.8311631887637868,0.8311631887637868
G25_082663,2009,0.0,0.0
G25_082664,2009,12.225264795735685,12.225264795735685
G25_082665,2009,4.318160971823302,4.318160971823302
G25_082666,2009,3.4338921022183304,3.4338921022183304
G25_082667,2009,0.0,0.0
G25_082668,2009,0.0,0.0
G25_082669,2009,0.6505783474551929,0.6505783474551929
G25_082670,2009,0.1628445373535156,0.1628445373535156
G25_082671,2009,2.4028406437892538,2.4028406437892538
G25_082672,2009,0.3572267040297564,0.3572267040297564
G25_082673,2009,0.8138785156250001,0.8138785156250001
G25_082674,2009,9.276640838623043,9.276640838623043
G25_082675,2009,2.191659480554917,2.191659480554917
G25_082676,2009,28.210614715073497,28.210614715073497
G25_082677,2009,38.66093589010801,38.66093589010801
G25_082678,2009,0.0,0.0
G25_082679,2009,0.0,0.0
G25_082680,2009,0.0,0.0
G25_082681,2009,0.1625501892089843,0.1625501892089843
G25_082682,2009,0.2437701416015625,0.2437701416015625
G25_082683,2009,0.4061845642089844,0.4061845642089844
G25_082684,2009,0.3249326538085937,0.3249326538085937
G25_082685,2009,1.29945986328125,1.29945986328125
G25_082686,2009,1.1367791931152345,1.1367791931152345
G25_082687,2009,0.0,0.0
G25_082688,2009,0.0811736694335937,0.0811736694335937
G25_082689,2009,0.0,0.0
G25_082690,2009,0.0,0.0
G25_082691,2009,0.0811194458007812,0.0811194458007812
G25_082692,2009,1.2166837463378906,1.2166837463378906
G25_082693,2009,0.1622034912109375,0.1622034912109375
G25_082694,2009,0.5675532165527344,0.5675532165527344
G25_082695,2009,0.3242746154785156,0.3242746154785156
G25_082696,2009,0.0810441284179687,0.0810441284179687
G25_082697,2009,0.1620748779296875,0.1620748779296875
G25_082698,2009,0.0,0.0
G25_082699,2009,0.0,0.0
G25_082700,2009,0.0809956726074218,0.0809956726074218
G25_082701,2009,0.0,0.0
G25_082702,2009,0.1863689764763327,0.1863689764763327
G25_082703,2009,0.242848681640625,0.242848681640625
G25_082704,2009,0.9525369016161152,0.9525369016161152
G25_082705,2009,4.12890114090265,4.12890114090265
G25_082706,2009,2.985861158806296,2.985861158806296
G25_082707,2009,0.0,0.0
G25_082708,2009,0.0,0.0
G25_082709,2009,0.0,0.0
G25_082710,2009,0.0,0.0
G25_082711,2009,0.0,0.0
G25_082712,2009,0.1616258056640624,0.1616258056640624
G25_082713,2009,0.3599486587584252,0.3599486587584252
G25_082714,2009,17.773428106689437,17.773428106689437
G25_082715,2009,2.0192272338867188,2.0192272338867188
G25_082716,2009,0.7267558166503907,0.7267558166503907
G25_082717,2009,1.453350042724609,1.453350042724609
G25_082718,2009,0.0,0.0
G25_082719,2009,0.2421332580566406,0.2421332580566406
G25_082720,2009,1.1296628173828125,1.1296628173828125
G25_082721,2009,0.2420512634277343,0.2420512634277343
G25_082722,2009,0.6452885070800781,0.6452885070800781
G25_082723,2009,4.507604073462392,4.507604073462392
G25_082724,2009,4.1122655700683595,4.1122655700683595
G25_082725,2009,5.070892959846044,5.070892959846044
G25_082726,2009,0.0,0.0
G25_082727,2009,0.4835879821777343,0.4835879821777343
G25_082728,2009,0.161144482421875,0.161144482421875
G25_082729,2009,0.4416587412157245,0.4416587412157245
G25_082730,2009,1.0470709350585938,1.0470709350585938
G25_082731,2009,0.3366553796865426,0.3366553796865426
G25_082732,2009,1.1272121826171873,1.1272121826171873
G25_082733,2009,0.0804992004394531,0.0804992004394531
G25_082734,2009,1.207309143066406,1.207309143066406
G25_082735,2009,4.908742144775388,4.908742144775388
G25_082736,2009,9.091850482177737,9.091850482177737
G25_082737,2009,2.0108905578613276,2.0108905578613276
G25_082738,2009,0.9650873901367188,0.9650873901367188
G25_082739,2009,8.00055880043179,8.00055880043179
G25_082740,2009,2.8320186678538595,2.8320186678538595
G25_082741,2009,0.0,0.0
G25_082742,2009,0.4822153564453125,0.4822153564453125
G25_082743,2009,0.0803449523925781,0.0803449523925781
G25_082744,2009,0.0803264709472656,0.0803264709472656
G25_082745,2009,0.0,0.0
G25_082746,2009,1.3638178610169651,1.3638178610169651
G25_082747,2009,33.49085052954581,33.49085052954581
G25_082748,2009,5.083948791623585,5.083948791623585
G25_082749,2009,1.691442807042739,1.691442807042739
G25_082750,2009,0.0,0.0
G25_082751,2009,0.0,0.0
G25_082752,2009,0.0,0.0
G25_082753,2009,0.0,0.0
G25_082754,2009,8.750030012302771,8.750030012302771
G25_082755,2009,2.2089918611414294,2.2089918611414294
G25_082756,2009,2.164242370605468,2.164242370605468
G25_082757,2009,0.0,0.0
G25_082758,2009,5.019352250737208,5.019352250737208
G25_082759,2009,1.1149733481732536,1.1149733481732536
G25_082760,2009,0.240269775390625,0.240269775390625
G25_082761,2009,6.5635858238070615,6.5635858238070615
G25_082762,2009,4.6931252444517835,4.6931252444517835
G25_082763,2009,1.280737969970703,1.280737969970703
G25_082764,2009,0.4801800598144531,0.4801800598144531
G25_082765,2009,5.760870043945312,5.760870043945312
G25_082766,2009,0.0,0.0
G25_082767,2009,0.4798515197753906,0.4798515197753906
G25_082768,2009,0.0,0.0
G25_082769,2009,0.23984873046875,0.23984873046875
G25_082770,2009,0.0,0.0
G25_082771,2009,0.0,0.0
G25_082772,2009,0.0,0.0
G25_082773,2009,0.4793565368652344,0.4793565368652344
G25_082774,2009,0.0,0.0
G25_082775,2009,0.0,0.0
G25_082776,2009,0.0798451599121093,0.0798451599121093
G25_082777,2009,0.0,0.0
G25_082778,2009,0.0,0.0
G25_082779,2009,0.0,0.0
G25_082780,2009,0.0,0.0
G25_082781,2009,0.0,0.0
G25_082782,2009,0.0,0.0
G25_082783,2009,0.0,0.0
G25_082784,2009,0.0,0.0
G25_082785,2009,0.0,0.0
G25_082786,2009,0.0,0.0
G25_082787,2009,0.0,0.0
G25_082788,2009,0.0,0.0
G25_082789,2009,0.0,0.0
G25_082790,2009,0.1592414794921875,0.1592414794921875
G25_082791,2009,0.159223828125,0.159223828125
G25_082792,2009,0.0,0.0
G25_082793,2009,0.0,0.0
G25_082794,2009,0.0,0.0
G25_082795,2009,0.0,0.0
G25_082796,2009,0.0795236633300781,0.0795236633300781
G25_082797,2009,0.4770939575195312,0.4770939575195312
G25_082798,2009,0.0,0.0
G25_082799,2009,0.0,0.0
G25_082800,2009,0.0,0.0
G25_082801,2009,0.0,0.0
G25_082802,2009,0.0,0.0
G25_082803,2009,0.4764834350585937,0.4764834350585937
G25_082804,2009,0.0,0.0
G25_082805,2009,0.0,0.0
G25_082806,2009,1.8254432495117188,1.8254432495117188
G25_082807,2009,0.31742255859375,0.31742255859375
G25_082808,2009,0.1586724487304687,0.1586724487304687
G25_082809,2009,0.0,0.0
G25_082810,2009,0.0273646252680759,0.0273646252680759
G25_082811,2009,2.747927440161612,2.747927440161612
G25_082812,2009,0.0,0.0
G25_082813,2009,0.0,0.0
G25_082814,2009,0.0,0.0
G25_082815,2009,12.438209342591524,12.438209342591524
G25_082816,2009,6.583469345415901,6.583469345415901
G25_082817,2009,6.651857067871096,6.651857067871096
G25_082818,2009,4.988214410400393,4.988214410400393
G25_082819,2009,3.5655918564979707,3.5655918564979707
G25_082820,2009,0.0,0.0
G25_082821,2009,0.0791195373535156,0.0791195373535156
G25_082822,2009,0.0,0.0
G25_082823,2009,0.8700066040039063,0.8700066040039063
G25_082824,2009,1.66062373046875,1.66062373046875
G25_082825,2009,6.324794256591795,6.324794256591795
G25_082826,2009,0.7114629150390626,0.7114629150390626
G25_082827,2009,0.039048569910386,0.039048569910386
G25_082828,2009,0.0,0.0
G25_082829,2009,0.0,0.0
G25_082830,2009,0.0,0.0
G25_082831,2009,0.0,0.0
G25_082832,2009,2.5265307250976567,2.5265307250976567
G25_082833,2009,0.0,0.0
G25_082834,2009,0.9042059877642464,0.9042059877642464
G25_082835,2009,0.4743763921281403,0.4743763921281403
G25_082836,2009,0.0,0.0
G25_082837,2009,0.0,0.0
G25_082838,2009,0.0,0.0
G25_082839,2009,0.0,0.0
G25_082840,2009,0.0,0.0
G25_082841,2009,0.0788017333984375,0.0788017333984375
G25_082842,2009,0.0,0.0
G25_082843,2009,0.0,0.0
G25_082844,2009,0.0,0.0
G25_082845,2009,0.0,0.0
G25_082846,2009,0.0,0.0
G25_082847,2009,0.0,0.0
G25_082848,2009,0.0,0.0
G25_082849,2009,0.0,0.0
G25_082850,2009,0.0,0.0
G25_082851,2009,0.0,0.0
G25_082852,2009,0.0,0.0
G25_082853,2009,0.0,0.0
G25_082854,2009,0.0194138051470588,0.0194138051470588
G25_082855,2009,3.3589947018133435,3.3589947018133435
G25_082856,2009,0.0,0.0
G25_082857,2009,0.3141527954101562,0.3141527954101562
G25_082858,2009,0.0785286743164062,0.0785286743164062
G25_082859,2009,0.0,0.0
G25_082860,2009,0.0784841430664062,0.0784841430664062
G25_082861,2009,0.2354082458496093,0.2354082458496093
G25_082862,2009,0.0,0.0
G25_082863,2009,0.0,0.0
G25_082864,2009,0.0,0.0
G25_082865,2009,0.0,0.0
G25_082866,2009,0.0,0.0
G25_082867,2009,0.0,0.0
G25_082868,2009,0.0,0.0
G25_082869,2009,0.0,0.0
G25_082870,2009,0.0,0.0
G25_082871,2009,0.0,0.0
G25_082872,2009,0.0,0.0
G25_082873,2009,0.0,0.0
G25_082874,2009,0.1786781051575904,0.1786781051575904
G25_082875,2009,0.2288609634459252,0.2288609634459252
G25_082876,2009,7.974014410232835,7.974014410232835
G25_082877,2009,14.01355000610351,14.01355000610351
G25_082878,2009,0.0,0.0
G25_082879,2009,22.398858097546128,22.398858097546128
G25_082880,2009,0.0814253662109375,0.0814253662109375
G25_082881,2009,0.0,0.0
G25_082882,2009,7.714405325831985,7.714405325831985
G25_082883,2009,30.601948681640625,30.601948681640625
G25_082884,2009,0.0,0.0
G25_082885,2009,12.905959317818445,12.905959317818445
G25_082886,2009,11.023446418624584,11.023446418624584
G25_082887,2009,0.0,0.0
G25_082888,2009,0.0,0.0
G25_082889,2009,1.245324523375268,1.245324523375268
G25_082890,2009,0.0,0.0
G25_082891,2009,1.4424119479788988,1.4424119479788988
G25_082892,2009,0.3250421997070312,0.3250421997070312
G25_082893,2009,0.0,0.0
G25_082894,2009,0.0,0.0
G25_082895,2009,0.0,0.0
G25_082896,2009,0.0,0.0
G25_082897,2009,0.64944873046875,0.64944873046875
G25_082898,2009,0.0,0.0
G25_082899,2009,0.2434708679199219,0.2434708679199219
G25_082900,2009,0.0,0.0
G25_082901,2009,0.0,0.0
G25_082902,2009,0.3244565856933593,0.3244565856933593
G25_082903,2009,0.16220244140625,0.16220244140625
G25_082904,2009,0.2432318786621093,0.2432318786621093
G25_082905,2009,0.4864319641113281,0.4864319641113281
G25_082906,2009,0.1621134094238281,0.1621134094238281
G25_082907,2009,0.0,0.0
G25_082908,2009,0.0,0.0
G25_082909,2009,0.7291204711914062,0.7291204711914062
G25_082910,2009,0.0,0.0
G25_082911,2009,0.4049035278320312,0.4049035278320312
G25_082912,2009,0.0,0.0
G25_082913,2009,0.0,0.0
G25_082914,2009,0.0,0.0
G25_082915,2009,0.2427397705078125,0.2427397705078125
G25_082916,2009,0.0,0.0
G25_082917,2009,0.0,0.0
G25_082918,2009,0.0,0.0
G25_082919,2009,0.0,0.0
G25_082920,2009,0.0,0.0
G25_082921,2009,0.0,0.0
G25_082922,2009,0.0,0.0
G25_082923,2009,1.6969369628906248,1.6969369628906248
G25_082924,2009,0.2506092775591682,0.2506092775591682
G25_082925,2009,0.0,0.0
G25_082926,2009,0.0,0.0
G25_082927,2009,0.0807476257324218,0.0807476257324218
G25_082928,2009,0.3763828245394838,0.3763828245394838
G25_082929,2009,1.2111013611079198,1.2111013611079198
G25_082930,2009,0.0,0.0
G25_082931,2009,1.1295304809570312,1.1295304809570312
G25_082932,2009,0.3226608764648437,0.3226608764648437
G25_082933,2009,30.33346686635932,30.33346686635932
G25_082934,2009,0.0,0.0
G25_082935,2009,0.0,0.0
G25_082936,2009,0.2418454650878906,0.2418454650878906
G25_082937,2009,0.0,0.0
G25_082938,2009,0.0805840698242187,0.0805840698242187
G25_082939,2009,0.1611168334960937,0.1611168334960937
G25_082940,2009,0.3221980346679687,0.3221980346679687
G25_082941,2009,0.5637506225585938,0.5637506225585938
G25_082942,2009,0.0,0.0
G25_082943,2009,1.7711659667968749,1.7711659667968749
G25_082944,2009,0.0,0.0
G25_082945,2009,0.0,0.0
G25_082946,2009,0.4827588134765625,0.4827588134765625
G25_082947,2009,0.0804438049316406,0.0804438049316406
G25_082948,2009,0.1608568481445312,0.1608568481445312
G25_082949,2009,3.208069154579312,3.208069154579312
G25_082950,2009,23.457574553892854,23.457574553892854
G25_082951,2009,12.942039996337904,12.942039996337904
G25_082952,2009,0.5625769409179687,0.5625769409179687
G25_082953,2009,1.516513939974916,1.516513939974916
G25_082954,2009,5.5537121220368,5.5537121220368
G25_082955,2009,1.5724819936236218,1.5724819936236218
G25_082956,2009,0.160605322265625,0.160605322265625
G25_082957,2009,4.867522752613741,4.867522752613741
G25_082958,2009,0.1870033961397059,0.1870033961397059
G25_082959,2009,40.846057655340445,40.846057655340445
G25_082960,2009,0.1063641073309206,0.1063641073309206
G25_082961,2009,0.0,0.0
G25_082962,2009,0.6417039123535156,0.6417039123535156
G25_082963,2009,8.500999560546877,8.500999560546877
G25_082964,2009,9.542177911376946,9.542177911376946
G25_082965,2009,7.340553110638788,7.340553110638788
G25_082966,2009,65.7508279919914,65.7508279919914
G25_082967,2009,2.404240496826172,2.404240496826172
G25_082968,2009,5.5318072755821035,5.5318072755821035
G25_082969,2009,4.042989025472006,4.042989025472006
G25_082970,2009,0.4805267639160157,0.4805267639160157
G25_082971,2009,1.6816548828125,1.6816548828125
G25_082972,2009,4.32323864746094,4.32323864746094
G25_082973,2009,10.245757897949217,10.245757897949217
G25_082974,2009,15.294640277626195,15.294640277626195
G25_082975,2009,0.2400607421875,0.2400607421875
G25_082976,2009,0.0799924560546875,0.0799924560546875
G25_082977,2009,0.0799877990722656,0.0799877990722656
G25_082978,2009,0.0,0.0
G25_082979,2009,0.0,0.0
G25_082980,2009,0.0,0.0
G25_082981,2009,0.0799241760253906,0.0799241760253906
G25_082982,2009,0.0,0.0
G25_082983,2009,0.0,0.0
G25_082984,2009,0.0798676574707031,0.0798676574707031
G25_082985,2009,0.0,0.0
G25_082986,2009,0.0,0.0
G25_082987,2009,0.0,0.0
G25_082988,2009,0.0,0.0
G25_082989,2009,0.0,0.0
G25_082990,2009,0.0,0.0
G25_082991,2009,0.0,0.0
G25_082992,2009,0.0,0.0
G25_082993,2009,0.0,0.0
G25_082994,2009,0.0,0.0
G25_082995,2009,0.0,0.0
G25_082996,2009,0.0,0.0
G25_082997,2009,0.0,0.0
G25_082998,2009,0.0,0.0
G25_082999,2009,0.1592629150390624,0.1592629150390624
G25_083000,2009,0.0,0.0
G25_083001,2009,0.0795997680664062,0.0795997680664062
G25_083002,2009,0.477585498046875,0.477585498046875
G25_083003,2009,0.0,0.0
G25_083004,2009,0.0,0.0
G25_083005,2009,0.0,0.0
G25_083006,2009,0.0,0.0
G25_083007,2009,0.0,0.0
G25_083008,2009,0.0,0.0
G25_083009,2009,0.0,0.0
G25_083010,2009,0.0,0.0
G25_083011,2009,0.0,0.0
G25_083012,2009,0.0,0.0
G25_083013,2009,0.0,0.0
G25_083014,2009,0.4309188106761258,0.4309188106761258
G25_083015,2009,0.9981116214527804,0.9981116214527804
G25_083016,2009,0.0,0.0
G25_083017,2009,1.666435583496094,1.666435583496094
G25_083018,2009,0.2380252136230468,0.2380252136230468
G25_083019,2009,0.0,0.0
G25_083020,2009,0.7137226989746093,0.7137226989746093
G25_083021,2009,0.0,0.0
G25_083022,2009,0.0,0.0
G25_083023,2009,0.1584990112304687,0.1584990112304687
G25_083024,2009,0.316937744140625,0.316937744140625
G25_083025,2009,16.238526833639696,16.238526833639696
G25_083026,2009,19.02746622764438,19.02746622764438
G25_083027,2009,1.8374524133300771,1.8374524133300771
G25_083028,2009,0.0,0.0
G25_083029,2009,11.949631155239924,11.949631155239924
G25_083030,2009,0.0,0.0
G25_083031,2009,0.0,0.0
G25_083032,2009,0.0,0.0
G25_083033,2009,0.2372734680175781,0.2372734680175781
G25_083034,2009,0.0,0.0
G25_083035,2009,0.0,0.0
G25_083036,2009,0.7904145324707031,0.7904145324707031
G25_083037,2009,0.0,0.0
G25_083038,2009,0.0,0.0
G25_083039,2009,0.0,0.0
G25_083040,2009,0.0,0.0
G25_083041,2009,0.0,0.0
G25_083042,2009,4.341955963134768,4.341955963134768
G25_083043,2009,1.0328773235006892,1.0328773235006892
G25_083044,2009,0.8907654595109531,0.8907654595109531
G25_083045,2009,0.3261524999281939,0.3261524999281939
G25_083046,2009,0.0,0.0
G25_083047,2009,0.0,0.0
G25_083048,2009,0.0,0.0
G25_083049,2009,0.0,0.0
G25_083050,2009,0.1576259399414062,0.1576259399414062
G25_083051,2009,0.5516415161132812,0.5516415161132812
G25_083052,2009,0.0,0.0
G25_083053,2009,0.0,0.0
G25_083054,2009,0.0,0.0
G25_083055,2009,0.0,0.0
G25_083056,2009,0.0,0.0
G25_083057,2009,0.0,0.0
G25_083058,2009,0.0,0.0
G25_083059,2009,0.0,0.0
G25_083060,2009,0.0,0.0
G25_083061,2009,0.0,0.0
G25_083062,2009,0.0,0.0
G25_083063,2009,0.0,0.0
G25_083064,2009,0.0,0.0
G25_083065,2009,0.0,0.0
G25_083066,2009,0.0,0.0
G25_083067,2009,0.0,0.0
G25_083068,2009,0.0785149047851562,0.0785149047851562
