Cell_ID,Year,Baseline_Forest_ha
G25_044693,2000,0.07703212890625
G25_044694,2000,0.0
G25_044695,2000,1.3859779113769528
G25_044696,2000,1.6166034057617185
G25_044697,2000,0.3078814453125
G25_044698,2000,0.6156106750488282
G25_044699,2000,0.0
G25_044700,2000,0.0
G25_044701,2000,0.0
G25_044702,2000,0.0
G25_044703,2000,0.0
G25_044704,2000,0.0
G25_044705,2000,0.0
G25_044706,2000,0.0
G25_044707,2000,0.0
G25_044708,2000,0.0
G25_044709,2000,0.0
G25_044710,2000,0.0
G25_044711,2000,0.0
G25_044712,2000,0.0
G25_044713,2000,0.0
G25_044714,2000,0.0
G25_044715,2000,0.0
G25_044716,2000,0.0
G25_044717,2000,0.0
G25_044718,2000,0.0
G25_044719,2000,0.0
G25_044720,2000,0.0
G25_044721,2000,0.0
G25_044722,2000,0.0
G25_044723,2000,0.0
G25_044724,2000,0.0
G25_044725,2000,0.0
G25_044726,2000,0.0
G25_044727,2000,0.0
G25_044728,2000,0.0
G25_044729,2000,0.0
G25_044730,2000,0.0
G25_044731,2000,0.0
G25_044732,2000,0.0
G25_044733,2000,0.0
G25_044734,2000,0.0
G25_044735,2000,0.0
G25_044736,2000,0.0
G25_044737,2000,0.0
G25_044738,2000,0.0
G25_044739,2000,0.0
G25_044740,2000,0.0
G25_044741,2000,0.0
G25_044742,2000,0.0
G25_044743,2000,0.0
G25_044744,2000,0.0
G25_044745,2000,0.0
G25_044746,2000,0.0
G25_044747,2000,0.0
G25_044748,2000,0.0
G25_044749,2000,0.0
G25_044750,2000,0.0
G25_044751,2000,0.0
G25_044752,2000,0.0
G25_044753,2000,0.0
G25_044754,2000,0.0
G25_044755,2000,0.0
G25_044756,2000,0.0
G25_044757,2000,0.0
G25_044758,2000,0.0
G25_044759,2000,0.0
G25_044760,2000,0.0
G25_044761,2000,0.0
G25_044762,2000,0.0
G25_044763,2000,0.0
G25_044764,2000,0.0
G25_044765,2000,0.0
G25_044766,2000,0.0
G25_044767,2000,0.0
G25_044768,2000,0.0
G25_044769,2000,0.0
G25_044770,2000,0.0
G25_044771,2000,0.0
G25_044772,2000,0.0
G25_044773,2000,0.0
G25_044774,2000,0.0
G25_044775,2000,0.0
G25_044776,2000,0.0
G25_044777,2000,0.0
G25_044778,2000,0.0
G25_044779,2000,0.0
G25_044780,2000,0.0
G25_044781,2000,0.0
G25_044782,2000,0.0
G25_044783,2000,0.0
G25_044784,2000,0.0
G25_044785,2000,0.0
G25_044786,2000,0.0
G25_044787,2000,0.0
G25_044788,2000,0.0
G25_044789,2000,0.0
G25_044790,2000,0.0
G25_044791,2000,0.0
G25_044792,2000,0.0
G25_044793,2000,0.0
G25_044794,2000,0.0
G25_044795,2000,0.0
G25_044796,2000,0.0
G25_044797,2000,0.0
G25_044798,2000,0.0
G25_044799,2000,0.0
G25_044800,2000,0.0
G25_044801,2000,0.0
G25_044802,2000,0.0
G25_044803,2000,0.0
G25_044804,2000,0.0
G25_044805,2000,0.0
G25_044806,2000,0.0
G25_044807,2000,0.0
G25_044808,2000,0.0
G25_044809,2000,0.0
G25_044810,2000,0.0
G25_044811,2000,0.0
G25_044812,2000,0.0
G25_044813,2000,0.2912083801269531
G25_044814,2000,0.0
G25_044815,2000,0.0
G25_044816,2000,0.0
G25_044817,2000,0.0
G25_044818,2000,0.0
G25_044819,2000,0.0
G25_044820,2000,384.09291551159794
G25_044821,2000,547.9121731822713
G25_044822,2000,432.5678932425142
G25_044823,2000,495.34167129362913
G25_044824,2000,535.7822282475772
G25_044825,2000,537.1346567894773
G25_044826,2000,561.0116481268365
G25_044827,2000,451.2062178033122
G25_044828,2000,462.0406478372008
G25_044829,2000,425.8497931794778
G25_044830,2000,376.4087663186393
G25_044831,2000,463.2143291114667
G25_044832,2000,471.4053862442334
G25_044833,2000,371.1383365625233
G25_044834,2000,327.6991224597637
G25_044835,2000,276.47694392066006
G25_044836,2000,132.9768590430884
G25_044837,2000,120.6675309538
G25_044838,2000,292.07116359102326
G25_044839,2000,220.23369094257436
G25_044840,2000,337.12580567564555
G25_044841,2000,457.03113175113424
G25_044842,2000,394.1974304265034
G25_044843,2000,458.0377840216188
G25_044844,2000,329.72725419471874
G25_044845,2000,208.86101238192663
G25_044846,2000,367.54674901886455
G25_044847,2000,268.9769189864353
G25_044848,2000,278.6904366834692
G25_044849,2000,177.04492648305876
G25_044850,2000,252.58217728393416
G25_044851,2000,223.6549334450879
G25_044852,2000,278.0492514806166
G25_044853,2000,271.4386526731993
G25_044854,2000,365.6748521816577
G25_044855,2000,567.7354033261745
G25_044856,2000,387.1794859140234
G25_044857,2000,323.9477144803865
G25_044858,2000,209.15210481976624
G25_044859,2000,213.0688730292601
G25_044860,2000,445.3089022635658
G25_044861,2000,540.9436526482524
G25_044862,2000,376.9675352448366
G25_044863,2000,38.21698835963828
G25_044864,2000,356.8293079071694
G25_044865,2000,408.6797782324704
G25_044866,2000,332.6888694568594
G25_044867,2000,264.34750784232375
G25_044868,2000,359.334497543921
G25_044869,2000,305.88616391661435
G25_044870,2000,481.16980197904866
G25_044871,2000,257.17193123772137
G25_044872,2000,97.49871731497969
G25_044873,2000,159.97324705157115
G25_044874,2000,63.07421224185727
G25_044875,2000,295.60638702651056
G25_044876,2000,242.23245681602288
G25_044877,2000,434.5148820545147
G25_044878,2000,252.7592962946658
G25_044879,2000,208.13426075666808
G25_044880,2000,162.46283282104514
G25_044881,2000,320.6331198549519
G25_044882,2000,227.2710925680716
G25_044883,2000,252.6608398021506
G25_044884,2000,120.88990353946492
G25_044885,2000,15.003575146221092
G25_044886,2000,8.00233560025084
G25_044887,2000,0.0
G25_044888,2000,0.0770810546875
G25_044889,2000,0.15415703125
G25_044890,2000,0.0
G25_044891,2000,0.0
G25_044892,2000,0.2310652038574218
G25_044893,2000,0.5389719848632812
G25_044894,2000,1.231802136230469
G25_044895,2000,0.2308945068359374
G25_044896,2000,0.0
G25_044897,2000,0.0
G25_044898,2000,0.0
G25_044899,2000,0.0
G25_044900,2000,0.0
G25_044901,2000,0.0
G25_044902,2000,0.0
G25_044903,2000,0.0
G25_044904,2000,0.0
G25_044905,2000,0.0
G25_044906,2000,0.0
G25_044907,2000,0.0
G25_044908,2000,0.0
G25_044909,2000,0.0
G25_044910,2000,0.0
G25_044911,2000,0.0
G25_044912,2000,0.0
G25_044913,2000,0.0
G25_044914,2000,0.0
G25_044915,2000,0.0
G25_044916,2000,0.0
G25_044917,2000,0.0
G25_044918,2000,0.0
G25_044919,2000,0.0
G25_044920,2000,0.0
G25_044921,2000,0.0
G25_044922,2000,0.0
G25_044923,2000,0.0
G25_044924,2000,0.0
G25_044925,2000,0.0
G25_044926,2000,0.0
G25_044927,2000,0.0
G25_044928,2000,0.0
G25_044929,2000,0.0
G25_044930,2000,0.0
G25_044931,2000,0.0
G25_044932,2000,0.0
G25_044933,2000,0.0
G25_044934,2000,0.0
G25_044935,2000,0.0
G25_044936,2000,0.0
G25_044937,2000,0.0
G25_044938,2000,0.0
G25_044939,2000,0.0
G25_044940,2000,0.0
G25_044941,2000,0.0
G25_044942,2000,0.0
G25_044943,2000,0.0
G25_044944,2000,0.0
G25_044945,2000,0.0
G25_044946,2000,0.0
G25_044947,2000,0.0
G25_044948,2000,0.0
G25_044949,2000,0.0
G25_044950,2000,0.0
G25_044951,2000,0.0
G25_044952,2000,0.0
G25_044953,2000,0.0
G25_044954,2000,0.0
G25_044955,2000,0.0
G25_044956,2000,0.0
G25_044957,2000,0.0
G25_044958,2000,0.0
G25_044959,2000,0.0
G25_044960,2000,0.0
G25_044961,2000,0.0
G25_044962,2000,0.0
G25_044963,2000,0.0
G25_044964,2000,0.0
G25_044965,2000,0.0
G25_044966,2000,0.0
G25_044967,2000,0.0
G25_044968,2000,0.0
G25_044969,2000,0.0
G25_044970,2000,0.0
G25_044971,2000,0.0
G25_044972,2000,0.0
G25_044973,2000,0.0
G25_044974,2000,0.0
G25_044975,2000,0.0
G25_044976,2000,0.0
G25_044977,2000,0.0
G25_044978,2000,0.0
G25_044979,2000,0.0
G25_044980,2000,0.0
G25_044981,2000,0.0
G25_044982,2000,0.0
G25_044983,2000,0.0
G25_044984,2000,0.0
G25_044985,2000,0.0
G25_044986,2000,0.0
G25_044987,2000,0.0
G25_044988,2000,0.0
G25_044989,2000,0.0
G25_044990,2000,0.0
G25_044991,2000,0.0
G25_044992,2000,0.0
G25_044993,2000,0.0
G25_044994,2000,0.0
G25_044995,2000,0.0
G25_044996,2000,0.0
G25_044997,2000,0.0
G25_044998,2000,0.0
G25_044999,2000,0.0
G25_045000,2000,0.0
G25_045001,2000,0.0
G25_045002,2000,0.0
G25_045003,2000,0.0
G25_045004,2000,0.0
G25_045005,2000,0.0
G25_045006,2000,0.29120498046875
G25_045007,2000,0.0
G25_045008,2000,0.0
G25_045009,2000,0.0
G25_045010,2000,0.0
G25_045011,2000,0.0
G25_045012,2000,0.0
G25_045013,2000,37.898619285936505
G25_045014,2000,543.600943845524
G25_045015,2000,408.0935107865131
G25_045016,2000,511.7705447122023
G25_045017,2000,441.5168690541509
G25_045018,2000,506.2861690771476
G25_045019,2000,500.0887726151699
G25_045020,2000,511.76453296791874
G25_045021,2000,456.3937012753664
G25_045022,2000,364.97911221157153
G25_045023,2000,402.6409054091272
G25_045024,2000,476.39320995744293
G25_045025,2000,555.8474758602827
G25_045026,2000,458.9451953102037
G25_045027,2000,361.63923441367695
G25_045028,2000,335.72255774675193
G25_045029,2000,180.5813828136504
G25_045030,2000,225.7615122865182
G25_045031,2000,220.38712727136945
G25_045032,2000,168.28544474585448
G25_045033,2000,129.042016869639
G25_045034,2000,287.7706580084594
G25_045035,2000,237.83074964218991
G25_045036,2000,301.78378026840994
G25_045037,2000,281.39885737448225
G25_045038,2000,222.94409347732812
G25_045039,2000,430.164560289666
G25_045040,2000,277.3056148611987
G25_045041,2000,421.11677988829416
G25_045042,2000,266.62094894993186
G25_045043,2000,330.47507174309095
G25_045044,2000,68.58165505648739
G25_045045,2000,131.8329855691825
G25_045046,2000,156.0810657571715
G25_045047,2000,327.7352272306548
G25_045048,2000,290.9963170621264
G25_045049,2000,446.34197037458983
G25_045050,2000,358.1057803125968
G25_045051,2000,349.0953883973618
G25_045052,2000,366.64796636816806
G25_045053,2000,221.9994914472507
G25_045054,2000,137.8158806361058
G25_045055,2000,391.36487470549855
G25_045056,2000,282.4680760656988
G25_045057,2000,289.85973255112754
G25_045058,2000,452.173603969352
G25_045059,2000,431.8732167273892
G25_045060,2000,421.64234627801545
G25_045061,2000,270.99474556080406
G25_045062,2000,169.09533484410983
G25_045063,2000,295.6377111537315
G25_045064,2000,361.5851443344977
G25_045065,2000,317.57631994349197
G25_045066,2000,77.86616781242802
G25_045067,2000,0.4540558180147059
G25_045068,2000,165.39300815908427
G25_045069,2000,482.5856913712083
G25_045070,2000,328.79824900764055
G25_045071,2000,320.60763309058
G25_045072,2000,166.38454341557485
G25_045073,2000,285.9303050013645
G25_045074,2000,305.3667260154805
G25_045075,2000,282.05509244305824
G25_045076,2000,302.30008627932034
G25_045077,2000,313.1991557892923
G25_045078,2000,150.17266470552343
G25_045079,2000,86.88109098137352
G25_045080,2000,5.453977375368602
G25_045081,2000,0.0
G25_045082,2000,0.0
G25_045083,2000,0.0
G25_045084,2000,0.0
G25_045085,2000,0.3852079101562499
G25_045086,2000,0.0
G25_045087,2000,0.0
G25_045088,2000,0.0769877807617187
G25_045089,2000,0.0
G25_045090,2000,0.1538969299316406
G25_045091,2000,0.0
G25_045092,2000,0.0
G25_045093,2000,0.0
G25_045094,2000,0.0
G25_045095,2000,0.0
G25_045096,2000,0.0
G25_045097,2000,0.0
G25_045098,2000,0.0
G25_045099,2000,0.0
G25_045100,2000,0.0
G25_045101,2000,0.0
G25_045102,2000,0.0
G25_045103,2000,0.0
G25_045104,2000,0.0
G25_045105,2000,0.0
G25_045106,2000,0.0
G25_045107,2000,0.0
G25_045108,2000,0.0
G25_045109,2000,0.0
G25_045110,2000,0.0
G25_045111,2000,0.0
G25_045112,2000,0.0
G25_045113,2000,0.0
G25_045114,2000,0.0
G25_045115,2000,0.0
G25_045116,2000,0.0
G25_045117,2000,0.0
G25_045118,2000,0.0
G25_045119,2000,0.0
G25_045120,2000,0.0
G25_045121,2000,0.0
G25_045122,2000,0.0
G25_045123,2000,0.0
G25_045124,2000,0.0
G25_045125,2000,0.0
G25_045126,2000,0.0
G25_045127,2000,0.0
G25_045128,2000,0.0
G25_045129,2000,0.0
G25_045130,2000,0.0
G25_045131,2000,0.0
G25_045132,2000,0.0
G25_045133,2000,0.0
G25_045134,2000,0.0
G25_045135,2000,0.0
G25_045136,2000,0.0
G25_045137,2000,0.0
G25_045138,2000,0.0
G25_045139,2000,0.0
G25_045140,2000,0.0
G25_045141,2000,0.0
G25_045142,2000,0.0
G25_045143,2000,0.0
G25_045144,2000,0.0
G25_045145,2000,0.0
G25_045146,2000,0.0
G25_045147,2000,0.0
G25_045148,2000,0.0
G25_045149,2000,0.0
G25_045150,2000,0.0
G25_045151,2000,0.0
G25_045152,2000,0.0
G25_045153,2000,0.0
G25_045154,2000,0.0
G25_045155,2000,0.0
G25_045156,2000,0.0
G25_045157,2000,0.0
G25_045158,2000,0.0
G25_045159,2000,0.0
G25_045160,2000,0.0
G25_045161,2000,0.0
G25_045162,2000,0.0
G25_045163,2000,0.0
G25_045164,2000,0.0
G25_045165,2000,0.0
G25_045166,2000,0.0
G25_045167,2000,0.0
G25_045168,2000,0.0
G25_045169,2000,0.0
G25_045170,2000,0.0
G25_045171,2000,0.0
G25_045172,2000,0.0
G25_045173,2000,0.0
G25_045174,2000,0.0
G25_045175,2000,0.0
G25_045176,2000,0.0
G25_045177,2000,0.0
G25_045178,2000,0.0
G25_045179,2000,0.0
G25_045180,2000,0.0
G25_045181,2000,0.0
G25_045182,2000,0.0
G25_045183,2000,0.0
G25_045184,2000,0.0
G25_045185,2000,0.0
G25_045186,2000,0.0
G25_045187,2000,0.0
G25_045188,2000,0.0
G25_045189,2000,0.0
G25_045190,2000,0.0
G25_045191,2000,0.0
G25_045192,2000,0.0
G25_045193,2000,0.0
G25_045194,2000,0.2912647460937499
G25_045195,2000,0.0
G25_045196,2000,0.0
G25_045197,2000,0.0
G25_045198,2000,0.0
G25_045199,2000,0.0
G25_045200,2000,0.0
G25_045201,2000,0.0
G25_045202,2000,102.24750591138672
G25_045203,2000,479.8420719225189
G25_045204,2000,491.2021565207084
G25_045205,2000,464.3171569129315
G25_045206,2000,387.9134561580212
G25_045207,2000,387.86997673363373
G25_045208,2000,499.024376018088
G25_045209,2000,536.9177159872653
G25_045210,2000,542.609690747642
G25_045211,2000,462.2946456936193
G25_045212,2000,450.86653654339705
G25_045213,2000,427.1843020942271
G25_045214,2000,490.5920885188285
G25_045215,2000,570.4402929375464
G25_045216,2000,478.8141763396154
G25_045217,2000,302.36920192595915
G25_045218,2000,185.52662063986503
G25_045219,2000,315.02125050534755
G25_045220,2000,137.78903343632732
G25_045221,2000,317.3088827261156
G25_045222,2000,321.1401842224608
G25_045223,2000,428.45558589530185
G25_045224,2000,284.27420010409446
G25_045225,2000,202.4411129758583
G25_045226,2000,340.57362948718435
G25_045227,2000,451.6050010970091
G25_045228,2000,467.17241057748765
G25_045229,2000,258.42577157410807
G25_045230,2000,517.2718106950559
G25_045231,2000,450.9741460637597
G25_045232,2000,324.65998137788665
G25_045233,2000,302.83891657303144
G25_045234,2000,153.90643479224107
G25_045235,2000,354.14084368156944
G25_045236,2000,424.0925081795025
G25_045237,2000,485.5191254450784
G25_045238,2000,356.8574926841577
G25_045239,2000,410.73104290563833
G25_045240,2000,321.68548018648016
G25_045241,2000,367.1425403610896
G25_045242,2000,443.9153464742251
G25_045243,2000,306.5617215765011
G25_045244,2000,312.87418143684386
G25_045245,2000,411.4689762733109
G25_045246,2000,351.5940005249519
G25_045247,2000,304.88072327749165
G25_045248,2000,465.89748993903703
G25_045249,2000,497.2361977962207
G25_045250,2000,379.4653523832879
G25_045251,2000,304.0061778416773
G25_045252,2000,11.040525578732955
G25_045253,2000,262.40010057679274
G25_045254,2000,165.572223695835
G25_045255,2000,342.612366268958
G25_045256,2000,71.69471184646932
G25_045257,2000,81.53405015591484
G25_045258,2000,338.3602187715901
G25_045259,2000,433.2966690001239
G25_045260,2000,122.17299400943546
G25_045261,2000,202.8288426364072
G25_045262,2000,341.9580413148901
G25_045263,2000,266.40647413641307
G25_045264,2000,237.7951645920444
G25_045265,2000,312.1970120915906
G25_045266,2000,125.22657671089938
G25_045267,2000,72.95383815525437
G25_045268,2000,190.90759627290575
G25_045269,2000,32.6515944340486
G25_045270,2000,21.699991992331125
G25_045271,2000,0.1542219604492187
G25_045272,2000,0.0
G25_045273,2000,0.0
G25_045274,2000,0.0
G25_045275,2000,0.0
G25_045276,2000,0.0
G25_045277,2000,0.0
G25_045278,2000,0.0
G25_045279,2000,0.15390947265625
G25_045280,2000,0.38473359375
G25_045281,2000,0.0
G25_045282,2000,0.0
G25_045283,2000,0.0
G25_045284,2000,0.0
G25_045285,2000,0.0
G25_045286,2000,0.0
G25_045287,2000,0.0
G25_045288,2000,0.0
G25_045289,2000,0.0
G25_045290,2000,0.0
G25_045291,2000,0.0
G25_045292,2000,0.0
G25_045293,2000,0.0
G25_045294,2000,0.0
G25_045295,2000,0.0
G25_045296,2000,0.0
G25_045297,2000,0.0
G25_045298,2000,0.0
G25_045299,2000,0.0
G25_045300,2000,0.0
G25_045301,2000,0.0
G25_045302,2000,0.0
G25_045303,2000,0.0
G25_045304,2000,0.0
G25_045305,2000,0.0
G25_045306,2000,0.0
G25_045307,2000,0.0
G25_045308,2000,0.0
G25_045309,2000,0.0
G25_045310,2000,0.0
G25_045311,2000,0.0
G25_045312,2000,0.0
G25_045313,2000,0.0
G25_045314,2000,0.0
G25_045315,2000,0.0
G25_045316,2000,0.0
G25_045317,2000,0.0
G25_045318,2000,0.0
G25_045319,2000,0.0
G25_045320,2000,0.0
G25_045321,2000,0.0
G25_045322,2000,0.0
G25_045323,2000,0.0
G25_045324,2000,0.0
G25_045325,2000,0.0
G25_045326,2000,0.0
G25_045327,2000,0.0
G25_045328,2000,0.0
G25_045329,2000,0.0
G25_045330,2000,0.0
G25_045331,2000,0.0
G25_045332,2000,0.0
G25_045333,2000,0.0
G25_045334,2000,0.0
G25_045335,2000,0.0
G25_045336,2000,0.0
G25_045337,2000,0.0
G25_045338,2000,0.0
G25_045339,2000,0.0
G25_045340,2000,0.0
G25_045341,2000,0.0
G25_045342,2000,0.0
G25_045343,2000,0.0
G25_045344,2000,0.0
G25_045345,2000,0.0
G25_045346,2000,0.0
G25_045347,2000,0.0
G25_045348,2000,0.0
G25_045349,2000,0.0
G25_045350,2000,0.0
G25_045351,2000,0.0
G25_045352,2000,0.0
G25_045353,2000,0.0
G25_045354,2000,0.0
G25_045355,2000,0.0
G25_045356,2000,0.0
G25_045357,2000,0.0
G25_045358,2000,0.0
G25_045359,2000,0.0
G25_045360,2000,0.0
G25_045361,2000,0.0
G25_045362,2000,0.0
G25_045363,2000,0.0
G25_045364,2000,0.0
G25_045365,2000,0.0
G25_045366,2000,0.0
G25_045367,2000,0.0
G25_045368,2000,0.0
G25_045369,2000,0.0
G25_045370,2000,0.0
G25_045371,2000,0.0
G25_045372,2000,0.0
G25_045373,2000,0.0
G25_045374,2000,0.0
G25_045375,2000,0.0
G25_045376,2000,0.0
G25_045377,2000,0.0
G25_045378,2000,0.0
G25_045379,2000,0.0
G25_045380,2000,0.0
G25_045381,2000,0.0
G25_045382,2000,0.0
G25_045383,2000,0.0
G25_045384,2000,62.074987373213965
G25_045385,2000,543.1716318325954
G25_045386,2000,409.1237021368164
G25_045387,2000,530.0786047179978
G25_045388,2000,504.8760535011036
G25_045389,2000,395.0935575734846
G25_045390,2000,527.6419131642782
G25_045391,2000,585.0153309631335
G25_045392,2000,592.8793362923587
G25_045393,2000,530.9172938574909
G25_045394,2000,549.2582403626105
G25_045395,2000,541.341147303233
G25_045396,2000,517.6672033413283
G25_045397,2000,515.1813507367314
G25_045398,2000,344.27466944151456
G25_045399,2000,340.64355728501556
G25_045400,2000,201.78476208996307
G25_045401,2000,336.31642002254904
G25_045402,2000,205.4511957797424
G25_045403,2000,341.37158873161786
G25_045404,2000,327.07491307873124
G25_045405,2000,367.9567203911029
G25_045406,2000,355.0331234745511
G25_045407,2000,158.52060471224922
G25_045408,2000,347.8726310220139
G25_045409,2000,417.7857870950933
G25_045410,2000,539.3094320981719
G25_045411,2000,273.7741513152254
G25_045412,2000,446.3347834102091
G25_045413,2000,461.630050085405
G25_045414,2000,434.71681404814615
G25_045415,2000,359.36681483410285
G25_045416,2000,395.89270854655143
G25_045417,2000,416.4822390035247
G25_045418,2000,487.9467396750364
G25_045419,2000,376.1312476065365
G25_045420,2000,353.20509616278093
G25_045421,2000,344.8061593796634
G25_045422,2000,344.58149414931154
G25_045423,2000,502.6573871566456
G25_045424,2000,494.04630804933623
G25_045425,2000,227.78785121062705
G25_045426,2000,354.00679886350486
G25_045427,2000,574.7999176385359
G25_045428,2000,414.31736270845533
G25_045429,2000,391.9247669985796
G25_045430,2000,282.7162060891071
G25_045431,2000,388.98849341394646
G25_045432,2000,449.8881488249685
G25_045433,2000,244.41399033555004
G25_045434,2000,5.778225719448914
G25_045435,2000,21.408712551676427
G25_045436,2000,380.1751707323994
G25_045437,2000,306.7147394587742
G25_045438,2000,140.34769273475746
G25_045439,2000,0.2320549011230468
G25_045440,2000,170.17679750270466
G25_045441,2000,523.4118583355394
G25_045442,2000,182.67752247450915
G25_045443,2000,126.55539308536338
G25_045444,2000,213.9960208436753
G25_045445,2000,225.69696854631036
G25_045446,2000,88.9931165175018
G25_045447,2000,28.818569103644897
G25_045448,2000,22.703708043667643
G25_045449,2000,3.808383167437383
G25_045450,2000,94.40795300427015
G25_045451,2000,0.3085776306152343
G25_045452,2000,9.48517124023438
G25_045453,2000,0.385533447265625
G25_045454,2000,0.0
G25_045455,2000,0.0
G25_045456,2000,0.0
G25_045457,2000,0.1540598022460937
G25_045458,2000,0.0770206726074218
G25_045459,2000,0.1539961547851562
G25_045460,2000,0.0
G25_045461,2000,0.0
G25_045462,2000,0.0
G25_045463,2000,0.0
G25_045464,2000,0.0
G25_045465,2000,0.0
G25_045466,2000,0.0
G25_045467,2000,0.0
G25_045468,2000,0.0
G25_045469,2000,0.0
G25_045470,2000,0.0
G25_045471,2000,0.0
G25_045472,2000,0.0
G25_045473,2000,0.0
G25_045474,2000,0.0
G25_045475,2000,0.0
G25_045476,2000,0.0
G25_045477,2000,0.0
G25_045478,2000,0.0
G25_045479,2000,0.0
G25_045480,2000,0.0
G25_045481,2000,0.0
G25_045482,2000,0.0
G25_045483,2000,0.0
G25_045484,2000,0.0
G25_045485,2000,0.0
G25_045486,2000,0.0
G25_045487,2000,0.0
G25_045488,2000,0.0
G25_045489,2000,0.0
G25_045490,2000,0.0
G25_045491,2000,0.0
G25_045492,2000,0.0
G25_045493,2000,0.0
G25_045494,2000,0.0
G25_045495,2000,0.0
G25_045496,2000,0.0
G25_045497,2000,0.0
G25_045498,2000,0.0
G25_045499,2000,0.0
G25_045500,2000,0.0
G25_045501,2000,0.0
G25_045502,2000,0.0
G25_045503,2000,0.0
G25_045504,2000,0.0
G25_045505,2000,0.0
G25_045506,2000,0.0
G25_045507,2000,0.0
G25_045508,2000,0.0
G25_045509,2000,0.0
G25_045510,2000,0.0
