Cell_ID,Year,Forest_Loss_ha
G25_000086,2004,0.0
G25_000087,2004,0.0
G25_000088,2004,0.0
G25_000089,2004,0.0
G25_000090,2004,0.0
G25_000091,2004,0.0
G25_000092,2004,0.0
G25_000093,2004,0.0
G25_000094,2004,0.0
G25_000095,2004,0.0
G25_000096,2004,0.0
G25_000097,2004,0.0
G25_000098,2004,0.0
G25_000099,2004,0.0
G25_000100,2004,0.0
G25_000101,2004,0.0
G25_000102,2004,0.0
G25_000103,2004,0.0
G25_000104,2004,0.0
G25_000105,2004,0.0
G25_000106,2004,0.0
G25_000107,2004,0.0
G25_000108,2004,0.0
G25_000109,2004,0.0
G25_000110,2004,0.0
G25_000111,2004,0.0
G25_000112,2004,0.0
G25_000113,2004,0.0
G25_000114,2004,0.0
G25_000115,2004,0.0
G25_000116,2004,0.0
G25_000117,2004,0.0
G25_000118,2004,0.0
G25_000119,2004,0.0
G25_000120,2004,0.0
G25_000121,2004,0.0
G25_000122,2004,0.0
G25_000123,2004,0.0
G25_000124,2004,0.0
G25_000125,2004,0.0
G25_000126,2004,0.0
G25_000127,2004,0.0
G25_000128,2004,0.0
G25_000129,2004,0.0
G25_000130,2004,0.0
G25_000131,2004,0.0
G25_000132,2004,0.0
G25_000133,2004,0.0
G25_000134,2004,0.0
G25_000135,2004,0.0
G25_000136,2004,0.0
G25_000137,2004,0.0
G25_000138,2004,0.0
G25_000139,2004,0.0
G25_000140,2004,0.0
G25_000141,2004,0.0
G25_000142,2004,0.0
G25_000143,2004,0.0
G25_000144,2004,0.0
G25_000145,2004,0.0
G25_000146,2004,0.0
G25_000147,2004,0.0
G25_000148,2004,0.0
G25_000149,2004,0.0
G25_000150,2004,0.0
G25_000151,2004,0.0
G25_000152,2004,0.0
G25_000153,2004,0.0
G25_000154,2004,0.0
G25_000155,2004,0.0
G25_000156,2004,0.0
G25_000157,2004,0.0
G25_000158,2004,0.0
G25_000159,2004,0.0
G25_000160,2004,0.0
G25_000161,2004,0.0
G25_000162,2004,0.0
G25_000163,2004,0.0
G25_000164,2004,0.0
G25_000165,2004,0.0
G25_000166,2004,0.0
G25_000167,2004,0.0
G25_000168,2004,0.0
G25_000169,2004,0.0
G25_000170,2004,0.0
G25_000171,2004,0.0
G25_000172,2004,0.0
G25_000173,2004,0.0
G25_000174,2004,0.0
G25_000175,2004,0.0
G25_000176,2004,0.0
G25_000177,2004,0.0
G25_000178,2004,0.0
G25_000179,2004,0.0
G25_000180,2004,0.0
G25_000181,2004,0.0
G25_000182,2004,0.0
G25_000183,2004,0.0
G25_000184,2004,0.0
G25_000185,2004,0.0
G25_000186,2004,0.0
G25_000187,2004,0.0
G25_000188,2004,0.0
G25_000189,2004,0.0
G25_000190,2004,0.0
G25_000191,2004,0.0
G25_000192,2004,0.0
G25_000193,2004,0.0
G25_000194,2004,0.0
G25_000195,2004,0.0
G25_000196,2004,0.0
G25_000197,2004,0.0
G25_000198,2004,0.0
G25_000199,2004,0.0
G25_000200,2004,0.0
G25_000201,2004,0.0
G25_000202,2004,0.0
G25_000203,2004,0.0
G25_000204,2004,0.0
G25_000205,2004,0.0
G25_000206,2004,0.0
G25_000207,2004,0.0
G25_000208,2004,0.0
G25_000209,2004,0.0
G25_000210,2004,0.0
G25_000211,2004,0.0
G25_000212,2004,0.0
G25_000213,2004,0.0
G25_000214,2004,0.0
G25_000215,2004,0.0
G25_000216,2004,0.0
G25_000217,2004,0.0
G25_000218,2004,0.0
G25_000219,2004,0.0
G25_000220,2004,0.0
G25_000221,2004,0.0
G25_000222,2004,0.0
G25_000223,2004,0.0
G25_000224,2004,0.0
G25_000225,2004,0.0
G25_000226,2004,0.0
G25_000227,2004,0.0
G25_000228,2004,0.0
G25_000229,2004,0.0
G25_000230,2004,0.0
G25_000231,2004,0.0
G25_000232,2004,0.0
G25_000233,2004,0.0
G25_000234,2004,0.0
G25_000235,2004,0.0
G25_000236,2004,0.0
G25_000237,2004,0.0
G25_000238,2004,0.0
G25_000239,2004,0.0
G25_000240,2004,0.0
G25_000241,2004,0.0
G25_000242,2004,0.0
G25_000243,2004,0.0
G25_000244,2004,0.0
G25_000245,2004,0.0
G25_000246,2004,0.0
G25_000247,2004,0.0
G25_000248,2004,0.0
G25_000249,2004,0.0
G25_000250,2004,0.0
G25_000251,2004,0.0
G25_000252,2004,0.0
G25_000253,2004,0.0
G25_000254,2004,0.0
G25_000255,2004,0.0
G25_000256,2004,0.0
G25_000257,2004,0.0
G25_000258,2004,0.0
G25_000259,2004,0.0
G25_000260,2004,0.0
G25_000261,2004,0.0
G25_000262,2004,0.0
G25_000263,2004,0.0
G25_000264,2004,0.0
G25_000265,2004,0.0
G25_000266,2004,0.0
G25_000267,2004,0.0
G25_000268,2004,0.0
